,datapoint,attr_val,data_values,flipset_values,score
767,3291,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 180.0, 180.0, 1.0, 6.0, 0.0, 180.0, 180.0, False]","[1, 0, 1, 1, 1, 1, 3252.1654093835846, 231.19580493062594, 1, 6, 1, 216.21647537921083, 0.0, True]",0.02453699040618809
768,1355,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1790.0, 610.0, 0.0, 6.0, 0.0, 1790.0, 70.0, False]","[0, 1, 1, 1, 1, 1, 1789.9981030372196, 0.0, 0, 5, 0, 0.0, 0.0, True]",0.024553622837304032
769,342,0.0,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1180.0, 150.0, 1.0, 6.0, 0.0, 1180.0, 150.0, False]","[1, 0, 1, 0, 0, 0, 0.0, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.024622013460884443
770,543,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1330.0, 440.0, 2.0, 6.0, 0.0, 1330.0, 20.0, False]","[1, 0, 1, 1, 1, 0, 0.0, 0.0, 1, 6, 0, 0.0, 20.0, True]",0.02465592245133005
771,9726,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1430.0, 1430.0, 1.0, 6.0, 0.0, 820.0, 20.0, False]","[1, 0, 1, 1, 1, 1, 0.0, 0.0, 1, 5, 0, 0.0, 19.982629484966743, True]",0.025046086447136226
772,341,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1410.0, 900.0, 2.0, 5.0, 0.0, 1410.0, 40.0, False]","[1, 0, 1, 1, 1, 1, 2247.0, 81.04306244545728, 1, 5, 0, 0.0, 0.0, True]",0.025050000000000003
773,9626,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2420.0, 2420.0, 2.0, 5.0, 0.0, 180.0, 0.0, False]","[1, 0, 1, 1, 1, 1, 820.3965076825588, 0.0, 1, 5, 0, 0.0, 0.0, True]",0.025131502995592275
774,7250,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1990.0, 2000.0, 1.0, 3.0, 0.0, 1630.0, 30.0, False]","[0, 1, 1, 1, 1, 1, 2104.794611655593, 486.5504841169083, 0, 3, 0, 66.53614078443637, 30.0, True]",0.02514420818090492
775,2698,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1860.0, 210.0, 0.0, 6.0, 0.0, 1860.0, 210.0, False]","[0, 1, 1, 1, 1, 1, 1860.0, 0.0, 0, 5, 0, 0.0, 0.0, True]",0.025259105533541916
776,7749,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1470.0, 310.0, 0.0, 6.0, 0.0, 1290.0, 90.0, False]","[0, 1, 1, 1, 1, 1, 0.0, 0.0, 0, 5, 0, 0.0, 0.0, True]",0.02534357632094247
777,9334,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 740.0, 680.0, 1.0, 6.0, 0.0, 20.0, 680.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 0.0, 0, 6, 0, 19.990962944718596, 7.227148060009019, True]",0.025430812660630405
778,2370,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1250.0, 2050.0, 1.0, 4.0, 0.0, 770.0, 250.0, False]","[0, 1, 1, 1, 1, 0, 1249.9915596137187, 0.0, 1, 3, 0, 0.0, 0.0, True]",0.02549148397414032
779,5654,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 9050.0, 7160.0, 1.0, 0.0, 4.0, 8820.0, 380.0, False]","[0, 1, 1, 1, 1, 0, 9049.9827982694, 0.0, 1, 0, 4, 6405.931735994033, 0.0, True]",0.025499828046849256
780,1120,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2330.0, 2230.0, 1.0, 4.0, 0.0, 200.0, 60.0, False]","[0, 1, 1, 1, 1, 1, 383.103682648443, 0.0, 0, 4, 0, 0.0, 60.0, True]",0.025513493271600813
781,1847,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 8440.0, 810.0, 0.0, 0.0, 1.0, 8440.0, 810.0, False]","[0, 1, 1, 1, 1, 0, 8680.016627198685, 818.8380538524873, 0, 0, 1, 3136.624218874398, 0.0, True]",0.025704038177084273
782,2469,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5580.0, 5790.0, 1.0, 0.0, 0.0, 5400.0, 310.0, False]","[1, 0, 1, 1, 1, 0, 5579.960126707318, 0.0, 1, 0, 0, 1926.3603551777358, 0.0, True]",0.025811147442047336
783,1943,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10320.0, 730.0, 0.0, 0.0, 2.0, 10320.0, 340.0, False]","[0, 1, 1, 1, 1, 1, 10319.942610649145, 0.0, 0, 0, 2, 4008.348627424005, 0.0, True]",0.02587618238483967
784,597,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2700.0, 2700.0, 2.0, 3.0, 0.0, 240.0, 2070.0, False]","[1, 0, 1, 1, 1, 0, 1909.9605988645028, 0.0, 2, 3, 0, 0.0, 0.0, True]",0.026036054445627062
785,2245,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2380.0, 2390.0, 1.0, 6.0, 0.0, 740.0, 250.0, False]","[1, 0, 1, 1, 1, 1, 2379.9959563349344, 0.0, 1, 5, 0, 0.0, 0.0, True]",0.026050700496148174
786,2144,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3960.0, 3960.0, 2.0, 3.0, 1.0, 560.0, 10.0, False]","[0, 1, 1, 1, 1, 1, 3982.410517611451, 0.0, 2, 3, 2, 27.186230935386746, 10.0, True]",0.026219774129017177
787,4465,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 11570.0, 400.0, 0.0, 0.0, 1.0, 11570.0, 400.0, False]","[1, 0, 1, 1, 1, 0, 11569.962564148287, 24.957664002853132, 0, 0, 1, 5101.332502443628, 0.0, True]",0.02625293637169437
788,2113,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3400.0, 180.0, 2.0, 3.0, 0.0, 3400.0, 180.0, False]","[1, 0, 1, 1, 1, 1, 3351.5995546562667, 1.9915544937313971, 1, 3, 0, 1150.5357468241605, 0.0, True]",0.0263477145258858
789,6712,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1400.0, 1240.0, 1.0, 5.0, 0.0, 1400.0, 0.0, False]","[0, 1, 1, 1, 0, 0, 0.0, 0.0, 0, 5, 0, 22.783002290668364, 0.0, True]",0.026509532318122603
790,142,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3750.0, 2140.0, 1.0, 2.0, 0.0, 1720.0, 2140.0, False]","[1, 0, 1, 1, 1, 1, 3749.936355326053, 1017.6465232416834, 1, 2, 0, 0.0, 0.0, True]",0.027061972001221186
791,1485,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1770.0, 150.0, 2.0, 4.0, 0.0, 1650.0, 150.0, False]","[1, 0, 1, 1, 1, 1, 0.0, 150.0, 1, 4, 0, 0.0, 0.0, True]",0.027087468935331878
792,1437,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2500.0, 2500.0, 1.0, 5.0, 0.0, 590.0, 2500.0, False]","[1, 0, 1, 1, 1, 0, 2499.99950319175, 0.0, 1, 5, 0, 589.99950319175, 0.0, True]",0.027102971631291474
793,763,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 9000.0, 610.0, 0.0, 0.0, 0.0, 9000.0, 610.0, False]","[1, 0, 1, 1, 1, 1, 8999.931576954825, 610.0, 0, 0, 0, 2562.137780280339, 0.0, True]",0.027287494067835136
794,594,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1970.0, 1970.0, 1.0, 6.0, 0.0, 770.0, 50.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.027433746226803953
795,1594,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3010.0, 1600.0, 1.0, 4.0, 0.0, 3010.0, 1600.0, False]","[1, 0, 1, 1, 0, 0, 3009.97637741738, 0.0, 1, 4, 0, 0.0, 0.0, True]",0.027566659703598385
796,6032,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 8510.0, 170.0, 1.0, 1.0, 0.0, 8510.0, 0.0, False]","[1, 0, 1, 1, 1, 1, 8509.909573903138, 0.0, 1, 1, 0, 418.38665483568576, 0.0, True]",0.0278064912194253
797,2643,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2080.0, 450.0, 0.0, 6.0, 0.0, 2080.0, 50.0, False]","[0, 1, 1, 1, 1, 1, 0.0, 450.0, 0, 6, 1, 0.0, 50.0, True]",0.02782316734882454
798,2798,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6760.0, 3050.0, 0.0, 0.0, 0.0, 6470.0, 300.0, False]","[0, 1, 1, 1, 1, 1, 6759.876086903394, 0.0, 0, 0, 0, 803.1608389391106, 0.0, True]",0.027841912081693933
799,4207,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 7650.0, 370.0, 1.0, 2.0, 0.0, 7060.0, 370.0, False]","[1, 0, 1, 1, 1, 1, 7650.0, 0.0, 1, 2, 0, 0.0, 0.0, True]",0.027984074721142557
800,6896,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9850.0, 2920.0, 0.0, 0.0, 2.0, 9620.0, 390.0, False]","[0, 1, 1, 1, 1, 1, 9849.940713833943, 0.0, 0, 0, 2, 4064.3570662488924, 0.0, True]",0.02801214955213659
801,5202,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1890.0, 1150.0, 2.0, 5.0, 0.0, 370.0, 640.0, False]","[1, 0, 1, 1, 1, 1, 144.1951195292268, 0.0, 1, 5, 0, 369.99969364526885, 0.0, True]",0.028032614296348613
802,3912,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9060.0, 310.0, 0.0, 0.0, 0.0, 9060.0, 310.0, False]","[0, 1, 1, 1, 1, 1, 9059.981234896384, 0.0, 0, 0, 0, 1758.5986461468817, 0.0, True]",0.028153339392263273
803,7456,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3420.0, 3240.0, 1.0, 1.0, 5.0, 0.0, 3240.0, False]","[1, 0, 1, 1, 1, 1, 3420.0, 3240.0, 1, 1, 5, 0.0, 0.0, True]",0.028825622775800714
804,5945,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2630.0, 2650.0, 1.0, 5.0, 0.0, 100.0, 2650.0, False]","[1, 0, 1, 1, 1, 1, 2629.999288137448, 0.0, 1, 5, 0, 0.0, 0.0, True]",0.029068707079435974
805,2634,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2850.0, 430.0, 1.0, 3.0, 0.0, 2540.0, 430.0, False]","[0, 1, 1, 1, 1, 1, 2850.0, 429.9425810113273, 0, 3, 0, 0.0, 0.0, True]",0.029117188863291007
806,3101,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 810.0, 6150.0, 1.0, 6.0, 0.0, 810.0, 40.0, False]","[1, 0, 1, 1, 1, 1, 977.2549444550474, 0.0, 1, 6, 1, 810.0, 0.0, True]",0.02930971693740076
807,4595,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1040.0, 1040.0, 2.0, 6.0, 0.0, 440.0, 1040.0, False]","[1, 0, 1, 1, 1, 0, 1039.9842182016255, 0.0, 1, 6, 0, 0.0, 0.0, True]",0.029435590542131136
808,7996,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7710.0, 1210.0, 0.0, 0.0, 0.0, 7700.0, 370.0, False]","[0, 1, 1, 1, 1, 1, 7709.956263014909, 1219.3393787381717, 0, 0, 0, 0.0, 2.041116410986778, True]",0.029437911212859005
809,2351,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1130.0, 980.0, 1.0, 6.0, 0.0, 50.0, 980.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 0.0, 0, 6, 0, 49.98426513826743, 0.0, True]",0.02951505558975248
810,7498,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 15240.0, 630.0, 0.0, 0.0, 6.0, 15240.0, 630.0, False]","[0, 1, 1, 1, 0, 0, 15264.69257180125, 692.1499863196017, 0, 0, 6, 8115.068268274595, 32.18353539862921, True]",0.029681410093760276
811,1023,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4920.0, 4920.0, 3.0, 4.0, 1.0, 10.0, 10.0, False]","[1, 0, 1, 1, 1, 0, 2957.322383161395, 0.0, 3, 4, 2, 35.4381331397999, 13.769241633940721, True]",0.030215757366725944
812,4779,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8410.0, 270.0, 0.0, 3.0, 1.0, 8410.0, 270.0, False]","[0, 1, 1, 1, 1, 1, 8409.899597901875, 0.0, 0, 3, 1, 329.6031883509124, 0.0, True]",0.03036499842679459
813,3238,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 8000.0, 310.0, 0.0, 0.0, 0.0, 8000.0, 310.0, False]","[0, 1, 1, 1, 0, 0, 7999.852190148125, 0.0, 0, 0, 0, 0.0, 0.0, True]",0.030525744967182807
814,9202,0.0,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 9350.0, 2440.0, 0.0, 0.0, 4.0, 9210.0, 1830.0, False]","[0, 0, 1, 1, 1, 1, 9349.909573903138, 2440.0, 0, 0, 4, 4867.437879014926, 0.0, True]",0.03102685876587047
815,1266,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1280.0, 1280.0, 1.0, 6.0, 0.0, 180.0, 1280.0, False]","[0, 1, 1, 1, 1, 0, 1279.9987132441277, 0.0, 0, 6, 0, 0.0, 1.3980652114757512, True]",0.03114215644037482
816,2906,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 10690.0, 620.0, 0.0, 0.0, 0.0, 10690.0, 430.0, False]","[1, 0, 1, 1, 1, 1, 10689.922810965345, 0.0, 0, 0, 0, 2719.485444666587, 0.0, True]",0.03209586231456064
817,9685,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8460.0, 5980.0, 1.0, 0.0, 2.0, 8460.0, 310.0, False]","[0, 1, 1, 1, 1, 1, 8459.996113859284, 0.0, 1, 0, 2, 3152.0443855975004, 0.0, True]",0.03240908794380576
818,3963,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 540.0, 6610.0, 1.0, 6.0, 0.0, 540.0, 40.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.03277135853443771
819,2371,1.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 12440.0, 2320.0, 0.0, 0.0, 4.0, 12440.0, 0.0, False]","[0, 1, 1, 0, 0, 0, 12439.9334738371, 2320.0, 0, 0, 4, 2744.787080702947, 0.0, True]",0.03292105765211256
820,931,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12520.0, 490.0, 0.0, 0.0, 2.0, 12520.0, 490.0, False]","[0, 1, 1, 1, 1, 1, 12520.0, 0.0, 0, 0, 2, 4273.248291811623, 0.0, True]",0.03331473440704975
821,5462,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 50.0, 50.0, 1.0, 6.0, 0.0, 10.0, 50.0, False]","[0, 1, 1, 1, 0, 0, 50.0, 50.0, 0, 6, 1, 10.0, 50.0, True]",0.03333333333333333
822,417,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0, 10.0, 1.0, 6.0, 0.0, 10.0, 0.0, False]","[0, 1, 1, 1, 1, 1, 10.0, 10.0, 1, 6, 2, 10.0, 0.0, True]",0.03333333333333333
823,6907,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 30.0, 30.0, 2.0, 6.0, 0.0, 10.0, 10.0, False]","[1, 0, 1, 1, 1, 1, 30.0, 30.0, 2, 6, 2, 10.0, 10.0, True]",0.03333333333333333
824,2657,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 100.0, 120.0, 1.0, 6.0, 0.0, 90.0, 0.0, False]","[0, 1, 1, 1, 1, 1, 100.0, 120.0, 1, 6, 2, 90.0, 0.0, True]",0.03333333333333333
825,6614,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 780.0, 790.0, 2.0, 6.0, 0.0, 0.0, 0.0, False]","[1, 0, 1, 1, 1, 1, 780.0, 790.0, 2, 6, 2, 0.0, 0.0, True]",0.03333333333333333
826,6076,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 120.0, 120.0, 2.0, 6.0, 0.0, 110.0, 20.0, False]","[1, 0, 1, 1, 1, 1, 120.0, 120.0, 2, 6, 2, 110.0, 20.0, True]",0.03333333333333333
827,5009,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20.0, 20.0, 1.0, 6.0, 0.0, 0.0, 20.0, False]","[0, 1, 1, 1, 1, 1, 20.0, 20.0, 1, 6, 2, 0.0, 20.0, True]",0.03333333333333333
828,3112,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 80.0, 80.0, 1.0, 6.0, 0.0, 0.0, 0.0, False]","[0, 1, 1, 1, 0, 0, 80.0, 80.0, 1, 6, 2, 0.0, 0.0, True]",0.03333333333333333
829,8646,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 60.0, 60.0, 1.0, 6.0, 0.0, 0.0, 0.0, False]","[0, 1, 1, 1, 1, 1, 60.0, 60.0, 1, 6, 2, 0.0, 0.0, True]",0.03333333333333333
830,1025,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 20.0, 30.0, 3.0, 6.0, 0.0, 10.0, 0.0, False]","[1, 0, 1, 1, 1, 0, 20.0, 30.0, 1, 6, 0, 10.0, 0.0, True]",0.03333333333333333
831,7751,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 110.0, 110.0, 2.0, 6.0, 0.0, 60.0, 0.0, False]","[0, 1, 1, 1, 1, 0, 110.0, 110.0, 0, 6, 0, 60.0, 0.0, True]",0.03333333333333333
832,4985,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 70.0, 70.0, 2.0, 6.0, 0.0, 0.0, 30.0, False]","[1, 0, 1, 1, 1, 1, 70.0, 70.0, 2, 6, 2, 0.0, 30.0, True]",0.03333333333333333
833,153,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 70.0, 480.0, 2.0, 6.0, 0.0, 10.0, 0.0, False]","[1, 0, 1, 1, 1, 1, 70.0, 480.0, 2, 6, 2, 10.0, 0.0, True]",0.03333333333333333
834,1589,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20.0, 240.0, 1.0, 6.0, 0.0, 20.0, 20.0, False]","[0, 1, 1, 1, 1, 1, 20.0, 240.0, 1, 6, 2, 20.0, 20.0, True]",0.03333333333333333
835,8249,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 270.0, 260.0, 3.0, 6.0, 0.0, 20.0, 0.0, False]","[1, 0, 1, 1, 1, 0, 270.0, 260.0, 1, 6, 0, 20.0, 0.0, True]",0.03333333333333333
836,1257,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 150.0, 150.0, 3.0, 6.0, 0.0, 40.0, 0.0, False]","[1, 0, 1, 1, 1, 0, 149.98618454387793, 149.98618454387793, 1, 6, 0, 39.986184543877926, 0.0, True]",0.03333343429796716
837,2677,0.0,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 190.0, 40.0, 1.0, 6.0, 0.0, 160.0, 30.0, False]","[0, 0, 1, 1, 0, 0, 190.0, 40.0, 1, 6, 2, 160.0, 30.799537623045154, True]",0.03334044665738178
838,4624,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 150.0, 150.0, 3.0, 6.0, 0.0, 50.0, 10.0, False]","[1, 0, 1, 1, 1, 0, 150.0, 150.0, 1, 6, 0, 52.7212321815101, 11.30706088972751, True]",0.033354202166122685
839,8352,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 50.0, 50.0, 1.0, 6.0, 0.0, 20.0, 20.0, False]","[0, 1, 1, 1, 1, 1, 50.0, 50.0, 1, 6, 2, 20.0, 22.494174960116208, True]",0.03335552350201764
840,657,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 440.0, 400.0, 1.0, 6.0, 0.0, 20.0, 0.0, False]","[0, 1, 1, 1, 0, 0, 440.0, 412.9666646190142, 1, 6, 2, 20.0, 0.0, True]",0.03335854559197423
841,7682,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 80.0, 80.0, 1.0, 6.0, 0.0, 10.0, 10.0, False]","[0, 1, 1, 1, 1, 1, 80.0, 80.0, 1, 6, 2, 10.0, 12.993844861287387, True]",0.03335996896377183
842,216,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 80.0, 50.0, 1.0, 6.0, 0.0, 50.0, 30.0, False]","[0, 1, 1, 1, 1, 1, 80.0, 71.81253635541212, 1, 6, 2, 50.0, 30.0, True]",0.03337574542035533
843,4363,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 20.0, 20.0, 2.0, 6.0, 0.0, 0.0, 20.0, False]","[0, 1, 1, 1, 1, 0, 20.0, 0.0, 0, 6, 0, 0.0, 20.50619227591107, True]",0.03337672463200452
844,6647,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 60.0, 50.0, 1.0, 6.0, 0.0, 60.0, 50.0, False]","[0, 1, 1, 1, 1, 1, 60.0, 55.43695435270218, 1, 6, 2, 63.38154859935032, 52.64844603798264, True]",0.03337894992073344
845,2831,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 20.0, 20.0, 1.0, 6.0, 0.0, 20.0, 0.0, False]","[0, 1, 1, 1, 0, 0, 20.0, 20.0, 1, 6, 2, 34.01839396260662, 0.0, True]",0.03338093399194999
846,863,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 20.0, 20.0, 1.0, 6.0, 0.0, 10.0, 0.0, False]","[0, 1, 1, 1, 0, 0, 20.0, 20.0, 1, 6, 2, 24.322893962606624, 0.0, True]",0.03338196794780738
847,6725,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 260.0, 260.0, 1.0, 6.0, 0.0, 0.0, 0.0, False]","[0, 1, 1, 1, 1, 1, 260.0, 294.0295931419438, 1, 6, 2, 0.0, 0.0, True]",0.033399500148697796
848,2233,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 50.0, 30.0, 2.0, 6.0, 0.0, 0.0, 20.0, False]","[0, 1, 1, 1, 1, 0, 51.32912442484016, 0.0, 0, 6, 0, 2.4773877054000475, 20.07418845692946, True]",0.033403353140082685
849,4837,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 320.0, 70.0, 1.0, 6.0, 0.0, 320.0, 0.0, False]","[0, 1, 1, 1, 1, 1, 320.0, 70.0, 1, 6, 2, 341.50820941399303, 0.0, True]",0.03340636630248102
850,2170,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 310.0, 320.0, 2.0, 6.0, 0.0, 50.0, 40.0, False]","[1, 0, 1, 1, 1, 1, 310.11554665655694, 322.4573485746406, 2, 6, 2, 70.80599623585819, 40.0, True]",0.03340898733177121
851,7252,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 60.0, 80.0, 1.0, 6.0, 0.0, 60.0, 0.0, False]","[0, 1, 1, 1, 1, 1, 60.0, 123.41159656593054, 1, 6, 2, 60.0, 0.0, True]",0.03341774242640339
852,2367,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 230.0, 80.0, 1.0, 6.0, 0.0, 230.0, 0.0, False]","[0, 1, 1, 1, 1, 1, 230.0, 80.0, 1, 6, 2, 257.4549390471506, 0.0, True]",0.03342655893281432
853,9174,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 60.0, 60.0, 2.0, 6.0, 0.0, 10.0, 40.0, False]","[1, 0, 1, 1, 0, 0, 66.83159906075007, 86.10759541953372, 2, 6, 2, 20.353257284047352, 40.0, True]",0.03343269744781072
854,2084,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 10.0, 1.0, 6.0, 0.0, 0.0, 0.0, False]","[0, 1, 1, 1, 1, 1, 0.0, 62.4785440595635, 1, 6, 2, 0.0, 0.0, True]",0.03343537211237196
855,689,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 220.0, 220.0, 2.0, 6.0, 0.0, 140.0, 100.0, False]","[1, 0, 1, 1, 1, 1, 243.6859435530113, 226.3622077553945, 0, 6, 0, 147.58480764946972, 102.15633472272374, True]",0.03343725998315646
856,9429,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 220.0, 210.0, 2.0, 6.0, 0.0, 90.0, 20.0, False]","[1, 0, 1, 1, 0, 0, 261.1327764692493, 212.62602632907016, 2, 6, 2, 91.63698960286318, 21.510883016199855, True]",0.033438394008646656
857,5767,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 30.0, 60.0, 3.0, 6.0, 0.0, 0.0, 0.0, False]","[1, 0, 1, 1, 1, 0, 29.970757719471383, 0.0, 1, 6, 0, 0.0, 0.0, True]",0.03345005431156445
858,3832,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 60.0, 60.0, 1.0, 6.0, 0.0, 40.0, 10.0, False]","[0, 1, 1, 1, 1, 1, 60.0, 60.0, 1, 6, 2, 74.82956248282127, 10.0, True]",0.033451600098979586
859,2855,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 680.0, 490.0, 1.0, 6.0, 0.0, 10.0, 10.0, False]","[0, 1, 1, 1, 1, 1, 731.3759188440994, 499.1988212036801, 1, 6, 2, 10.0, 10.0, True]",0.03345233322750396
860,1595,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0, 90.0, 1.0, 6.0, 0.0, 10.0, 10.0, False]","[0, 1, 1, 1, 1, 1, 10.0, 90.0, 1, 6, 2, 45.51381996442105, 10.0, True]",0.03345392355392559
861,9739,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 20.0, 20.0, 2.0, 6.0, 0.0, 10.0, 10.0, False]","[0, 1, 1, 1, 1, 0, 19.981412453523287, 0.0, 0, 6, 0, 9.981412453523287, 0.0, True]",0.033461288811600445
862,6287,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 20.0, 40.0, 2.0, 6.0, 0.0, 20.0, 40.0, False]","[1, 0, 1, 1, 0, 0, 20.0, 40.0, 2, 6, 2, 59.78717929425941, 40.0, True]",0.03346843411192165
863,9073,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 60.0, 40.0, 1.0, 6.0, 0.0, 20.0, 0.0, False]","[0, 1, 1, 1, 0, 0, 137.53269910917743, 40.0, 1, 6, 2, 20.0, 0.0, True]",0.03348592671870861
