,datapoint,attr_val,data_values,flipset_values,score
93,7535,1,"[0, 1, 3, 700, 60, 0, 6, 0, 570, 50]","[0.0, 1.0, 3.0, 700.0, 60.0, -0.0, 6.0, 1.0, 570.0, 19.0]",31.01612483854165
94,8268,0,"[1, 0, 2, 50, 60, 1, 6, 0, 10, 60]","[1.0, 0.0, 2.0, 50.0, 59.0, 1.0, 6.0, 0.0, 10.0, 29.0]",31.01612483854165
95,4356,1,"[0, 1, 2, 3500, 170, 0, 0, 0, 3150, 120]","[0.0, 1.0, 2.0, 3500.0, 170.0, -0.0, -0.0, 1.0, 3150.0, 89.0]",31.01612483854165
96,3884,1,"[0, 1, 3, 1760, 40, 0, 5, 0, 1760, 40]","[0.0, 1.0, 3.0, 1760.0, 40.0, -0.0, 4.0, 1.0, 1760.0, 9.0]",31.032241298365804
97,339,1,"[0, 1, 2, 1140, 50, 0, 6, 0, 1140, 50]","[0.0, 1.0, 2.0, 1140.0, 50.0, -0.0, 5.0, 1.0, 1140.0, 19.0]",31.032241298365804
98,754,1,"[0, 1, 2, 180, 180, 1, 6, 0, 100, 90]","[0.0, 1.0, 2.0, 180.0, 180.0, 0.0, 6.0, 1.0, 100.0, 59.0]",31.032241298365804
99,7821,0,"[1, 0, 1, 70, 70, 3, 6, 0, 10, 70]","[1.0, 0.0, 1.0, 70.0, 70.0, 2.0, 5.0, 1.0, 10.0, 39.0]",31.048349392520052
100,7728,0,"[1, 0, 1, 70, 80, 3, 6, 0, 0, 70]","[1.0, 0.0, 1.0, 70.0, 80.0, 2.0, 5.0, 1.0, 0.0, 39.0]",31.048349392520052
101,1174,0,"[1, 0, 2, 2320, 5310, 1, 2, 0, 2320, 60]","[1.0, 0.0, 2.0, 2320.0, 5310.0, 0.0, 1.0, 2.0, 2320.0, 29.0]",31.096623610932426
102,4359,0,"[1, 0, 3, 70, 70, 4, 6, 0, 10, 70]","[1.0, 0.0, 3.0, 70.0, 70.0, 3.0, 4.0, 2.0, 10.0, 39.0]",31.144823004794873
103,9150,1,"[0, 1, 2, 3090, 130, 0, 0, 0, 3050, 130]","[0.0, 1.0, 2.0, 3090.0, 130.0, -0.0, -0.0, 1.0, 3050.0, 98.0]",32.01562118716424
104,2796,0,"[1, 0, 3, 2600, 130, 0, 6, 0, 2560, 110]","[1.0, 0.0, 3.0, 2600.0, 130.0, -0.0, 6.0, 1.0, 2560.0, 78.0]",32.01562118716424
105,1966,1,"[0, 1, 3, 1120, 50, 0, 5, 0, 1120, 50]","[0.0, 1.0, 3.0, 1120.0, 50.0, -0.0, 5.0, 1.0, 1120.0, 18.0]",32.01562118716424
106,8610,1,"[0, 1, 2, 1590, 60, 0, 4, 0, 1590, 60]","[0.0, 1.0, 2.0, 1590.0, 60.0, -0.0, 4.0, 1.0, 1590.0, 28.0]",32.01562118716424
107,4135,1,"[0, 1, 2, 1320, 80, 0, 6, 0, 1150, 50]","[0.0, 1.0, 2.0, 1320.0, 80.0, -0.0, 5.0, 1.0, 1150.0, 18.0]",32.03123475609393
108,4260,1,"[0, 1, 3, 1640, 920, 0, 4, 0, 1050, 40]","[0.0, 1.0, 3.0, 1640.0, 919.0, -0.0, 4.0, 1.0, 1050.0, 8.0]",32.03123475609393
109,8093,1,"[0, 1, 2, 3140, 2430, 1, 1, 2, 3110, 120]","[0.0, 1.0, 2.0, 3140.0, 2430.0, 0.0, 1.0, 3.0, 3110.0, 88.0]",32.03123475609393
110,9828,0,"[1, 0, 3, 240, 240, 3, 6, 0, 10, 50]","[1.0, 0.0, 3.0, 240.0, 240.0, 2.0, 5.0, 1.0, 10.0, 18.0]",32.04684071792413
111,7749,1,"[0, 1, 3, 1470, 310, 0, 6, 0, 1290, 90]","[0.0, 1.0, 3.0, 1470.0, 310.0, -0.0, 6.0, 2.0, 1290.0, 58.0]",32.062439083762804
112,1026,1,"[0, 1, 2, 460, 220, 0, 6, 0, 200, 80]","[0.0, 1.0, 2.0, 460.0, 218.0, -0.0, 6.0, 1.0, 200.0, 48.0]",32.07802986469088
113,1974,0,"[1, 0, 2, 80, 80, 2, 6, 0, 70, 60]","[1.0, 0.0, 2.0, 80.0, 78.0, 2.0, 5.0, 1.0, 70.0, 28.0]",32.09361307176243
114,2576,1,"[0, 1, 3, 970, 970, 3, 6, 0, 30, 40]","[0.0, 1.0, 3.0, 970.0, 970.0, 1.0, 5.0, 2.0, 30.0, 8.0]",32.14031735997639
115,1016,1,"[0, 1, 2, 1050, 590, 2, 6, 0, 1050, 40]","[0.0, 1.0, 2.0, 1050.0, 590.0, 1.0, 6.0, 3.0, 1050.0, 8.0]",32.15587038162705
116,4123,1,"[0, 1, 2, 280, 170, 3, 6, 0, 30, 60]","[0.0, 1.0, 2.0, 280.0, 170.0, 2.0, 5.0, 3.0, 30.0, 28.0]",32.171415884290816
117,1467,0,"[1, 0, 2, 2870, 150, 1, 4, 2, 2820, 150]","[1.0, 0.0, 2.0, 2870.0, 150.0, 1.0, 4.0, 2.0, 2820.0, 117.0]",33.0
118,4307,0,"[1, 0, 3, 1240, 270, 0, 6, 0, 540, 180]","[1.0, 0.0, 3.0, 1240.0, 270.0, -0.0, 6.0, 0.0, 540.0, 147.0]",33.0
119,7138,1,"[0, 1, 2, 2220, 90, 0, 0, 0, 2160, 90]","[0.0, 1.0, 2.0, 2220.0, 90.0, -0.0, -0.0, 0.0, 2160.0, 57.0]",33.0
120,5904,0,"[1, 0, 2, 1450, 1230, 1, 4, 1, 1450, 50]","[1.0, 0.0, 2.0, 1450.0, 1230.0, 1.0, 4.0, 1.0, 1450.0, 17.0]",33.0
121,8998,1,"[0, 1, 2, 2540, 200, 0, 0, 0, 2200, 80]","[0.0, 1.0, 2.0, 2540.0, 200.0, -0.0, -0.0, 0.0, 2200.0, 47.0]",33.0
122,5058,0,"[1, 0, 3, 6520, 310, 0, 0, 3, 6420, 310]","[1.0, 0.0, 3.0, 6520.0, 310.0, -0.0, -0.0, 3.0, 6420.0, 277.0]",33.0
123,1150,0,"[1, 0, 2, 3590, 3720, 1, 2, 0, 270, 100]","[1.0, 0.0, 2.0, 3590.0, 3720.0, 1.0, 2.0, 1.0, 270.0, 67.0]",33.015148038438355
124,913,0,"[1, 0, 2, 1140, 1120, 1, 4, 0, 660, 150]","[1.0, 0.0, 2.0, 1140.0, 1120.0, 1.0, 4.0, 1.0, 660.0, 117.0]",33.015148038438355
125,2755,0,"[1, 0, 1, 5840, 120, 0, 0, 0, 5840, 120]","[1.0, 0.0, 1.0, 5840.0, 120.0, -0.0, -0.0, 1.0, 5840.0, 87.0]",33.015148038438355
126,4495,1,"[0, 1, 1, 1200, 480, 0, 4, 0, 1160, 70]","[0.0, 1.0, 1.0, 1200.0, 480.0, -0.0, 4.0, 1.0, 1160.0, 37.0]",33.015148038438355
127,9511,1,"[0, 1, 2, 3100, 240, 0, 0, 0, 2970, 130]","[0.0, 1.0, 2.0, 3100.0, 240.0, -0.0, -0.0, 1.0, 2970.0, 97.0]",33.015148038438355
128,1395,1,"[0, 1, 2, 900, 60, 0, 3, 0, 840, 60]","[0.0, 1.0, 2.0, 900.0, 59.0, -0.0, 3.0, 0.0, 840.0, 27.0]",33.015148038438355
129,2170,0,"[1, 0, 3, 310, 320, 2, 6, 0, 50, 40]","[1.0, 0.0, 3.0, 310.0, 320.0, 2.0, 5.0, 1.0, 50.0, 7.0]",33.03028912982749
130,7420,0,"[1, 0, 2, 1310, 420, 2, 3, 0, 1310, 70]","[1.0, 0.0, 2.0, 1310.0, 419.0, 2.0, 2.0, 1.0, 1310.0, 37.0]",33.04542328371661
131,2434,1,"[0, 1, 3, 2300, 460, 0, 2, 0, 2300, 60]","[0.0, 1.0, 3.0, 2300.0, 458.0, -0.0, 2.0, 1.0, 2300.0, 27.0]",33.07567081708245
132,2643,1,"[0, 1, 3, 2080, 450, 0, 6, 0, 2080, 50]","[0.0, 1.0, 3.0, 2080.0, 450.0, -0.0, 5.0, 2.0, 2080.0, 17.0]",33.07567081708245
133,8269,1,"[0, 1, 3, 50, 60, 2, 6, 0, 0, 60]","[0.0, 1.0, 3.0, 50.0, 60.0, 1.0, 6.0, 2.0, 0.0, 27.0]",33.07567081708245
134,2301,1,"[0, 1, 1, 80, 540, 2, 6, 0, 70, 70]","[0.0, 1.0, 1.0, 80.0, 540.0, 1.0, 5.0, 2.0, 70.0, 37.0]",33.09078421554859
135,1507,1,"[0, 1, 2, 1060, 60, 0, 6, 0, 1060, 60]","[0.0, 1.0, 2.0, 1060.0, 58.0, -0.0, 5.0, 1.0, 1060.0, 27.0]",33.09078421554859
136,8357,1,"[0, 1, 2, 2710, 2720, 2, 5, 0, 40, 40]","[0.0, 1.0, 2.0, 2710.0, 2720.0, 1.0, 5.0, 3.0, 40.0, 7.0]",33.151168908501546
0,4803,1,"[0, 1, 3, 780, 780, 3, 6, 0, 0, 60]","[0.0, 1.0, 3.0, 780.0, 779.0, 1.0, 5.0, 2.0, 0.0, 27.0]",33.151168908501546
1,1500,1,"[0, 1, 3, 330, 330, 3, 6, 0, 50, 40]","[0.0, 1.0, 3.0, 330.0, 330.0, 2.0, 5.0, 3.0, 50.0, 7.0]",33.166247903554
2,3599,1,"[0, 1, 3, 120, 110, 3, 6, 0, 120, 50]","[0.0, 1.0, 3.0, 120.0, 110.0, 2.0, 5.0, 3.0, 120.0, 17.0]",33.166247903554
3,1069,1,"[0, 1, 3, 140, 140, 4, 6, 0, 10, 60]","[0.0, 1.0, 3.0, 140.0, 140.0, 2.0, 5.0, 3.0, 10.0, 27.0]",33.211443810831234
4,2332,1,"[0, 1, 3, 2150, 7110, 5, 5, 0, 40, 50]","[0.0, 1.0, 3.0, 2150.0, 7110.0, 1.0, 2.0, 5.0, 40.0, 17.0]",33.74907406137241
5,8386,0,"[1, 0, 3, 4670, 340, 0, 0, 0, 4050, 150]","[1.0, 0.0, 3.0, 4670.0, 340.0, -0.0, -0.0, 0.0, 4050.0, 116.0]",34.0
6,168,0,"[0, 0, 1, 2750, 270, 0, 0, 1, 2750, 120]","[0.0, 0.0, 1.0, 2750.0, 270.0, -0.0, -0.0, 1.0, 2750.0, 86.0]",34.0
7,5857,0,"[1, 0, 2, 3950, 340, 0, 0, 0, 3480, 210]","[1.0, 0.0, 2.0, 3950.0, 340.0, -0.0, -0.0, 0.0, 3480.0, 176.0]",34.0
8,3431,1,"[0, 1, 1, 2420, 190, 0, 0, 0, 2150, 90]","[0.0, 1.0, 1.0, 2420.0, 190.0, -0.0, -0.0, 0.0, 2150.0, 56.0]",34.0
9,6918,0,"[1, 0, 3, 60, 60, 1, 6, 0, 0, 60]","[1.0, 0.0, 3.0, 60.0, 60.0, 1.0, 6.0, 0.0, 0.0, 26.0]",34.0
10,404,1,"[0, 1, 3, 2280, 100, 0, 0, 0, 2060, 100]","[0.0, 1.0, 3.0, 2280.0, 99.0, -0.0, -0.0, 0.0, 2060.0, 66.0]",34.0147027033899
11,68,0,"[1, 0, 2, 50, 240, 2, 6, 0, 30, 50]","[1.0, 0.0, 2.0, 50.0, 240.0, 2.0, 5.0, 1.0, 30.0, 16.0]",34.02939905434711
12,6581,1,"[0, 1, 2, 980, 150, 0, 6, 0, 980, 60]","[0.0, 1.0, 2.0, 980.0, 150.0, -0.0, 5.0, 1.0, 980.0, 26.0]",34.02939905434711
13,7411,0,"[1, 0, 1, 4770, 140, 0, 4, 1, 4770, 140]","[1.0, 0.0, 1.0, 4770.0, 139.0, -0.0, 4.0, 2.0, 4770.0, 106.0]",34.02939905434711
14,8839,0,"[1, 0, 3, 6190, 4960, 1, 4, 0, 1020, 60]","[1.0, 0.0, 3.0, 6190.0, 4960.0, 0.0, 3.0, 1.0, 1020.0, 26.0]",34.044089061098404
15,3124,1,"[0, 1, 3, 210, 210, 1, 6, 0, 160, 80]","[0.0, 1.0, 3.0, 210.0, 209.0, 0.0, 6.0, 1.0, 160.0, 46.0]",34.044089061098404
16,6321,0,"[1, 0, 1, 910, 910, 3, 6, 0, 60, 80]","[1.0, 0.0, 1.0, 910.0, 910.0, 2.0, 6.0, 2.0, 60.0, 46.0]",34.07345007480164
17,6114,1,"[0, 1, 3, 60, 60, 2, 6, 0, 10, 60]","[0.0, 1.0, 3.0, 60.0, 60.0, 1.0, 6.0, 2.0, 10.0, 26.0]",34.07345007480164
18,4228,1,"[0, 1, 2, 2370, 1100, 1, 0, 1, 2370, 60]","[0.0, 1.0, 2.0, 2370.0, 1098.0, 1.0, -0.0, 2.0, 2370.0, 26.0]",34.07345007480164
19,369,1,"[0, 1, 2, 1280, 210, 0, 2, 0, 1260, 60]","[0.0, 1.0, 2.0, 1280.0, 210.0, -0.0, 2.0, 0.0, 1260.0, 25.0]",35.0
20,3503,1,"[0, 1, 2, 810, 210, 0, 4, 0, 410, 40]","[0.0, 1.0, 2.0, 810.0, 210.0, -0.0, 4.0, 0.0, 410.0, 5.0]",35.0
21,3855,1,"[0, 1, 3, 5960, 230, 0, 0, 4, 5960, 230]","[0.0, 1.0, 3.0, 5960.0, 229.0, -0.0, -0.0, 4.0, 5960.0, 195.0]",35.014282800023196
22,3529,1,"[0, 1, 2, 500, 310, 1, 4, 0, 350, 40]","[0.0, 1.0, 2.0, 500.0, 310.0, 1.0, 3.0, 1.0, 350.0, 5.0]",35.02855977627399
23,2390,1,"[0, 1, 3, 1090, 110, 0, 6, 0, 1090, 50]","[0.0, 1.0, 3.0, 1090.0, 110.0, -0.0, 5.0, 1.0, 1090.0, 15.0]",35.02855977627399
24,3863,1,"[0, 1, 3, 1790, 1530, 1, 2, 0, 130, 80]","[0.0, 1.0, 3.0, 1790.0, 1530.0, 1.0, 1.0, 1.0, 130.0, 45.0]",35.02855977627399
25,9434,1,"[0, 1, 2, 110, 110, 1, 6, 0, 10, 110]","[0.0, 1.0, 2.0, 110.0, 110.0, 0.0, 6.0, 1.0, 10.0, 75.0]",35.02855977627399
26,203,0,"[1, 0, 3, 580, 580, 2, 6, 0, 140, 140]","[1.0, 0.0, 3.0, 580.0, 580.0, 1.0, 6.0, 1.0, 140.0, 105.0]",35.02855977627399
27,550,0,"[1, 0, 3, 260, 260, 2, 6, 0, 180, 0]","[1.0, 0.0, 3.0, 260.0, 225.0, 2.0, 5.0, 1.0, 180.0, -0.0]",35.02855977627399
28,4615,1,"[0, 1, 2, 3150, 180, 0, 0, 0, 2880, 150]","[0.0, 1.0, 2.0, 3150.0, 179.0, -0.0, -0.0, 1.0, 2880.0, 115.0]",35.02855977627399
29,9190,1,"[0, 1, 3, 1720, 1680, 1, 6, 0, 250, 90]","[0.0, 1.0, 3.0, 1720.0, 1680.0, -0.0, 6.0, 2.0, 250.0, 55.0]",35.07135583350036
30,5838,1,"[0, 1, 3, 60, 70, 2, 6, 0, 10, 60]","[0.0, 1.0, 3.0, 60.0, 70.0, 1.0, 6.0, 2.0, 10.0, 25.0]",35.07135583350036
31,1745,1,"[0, 1, 3, 390, 390, 2, 6, 0, 40, 0]","[0.0, 1.0, 3.0, 390.0, 355.0, 1.0, 6.0, 2.0, 40.0, -0.0]",35.07135583350036
32,921,0,"[1, 0, 1, 160, 620, 4, 6, 0, 40, 50]","[1.0, 0.0, 1.0, 160.0, 620.0, 3.0, 6.0, 3.0, 40.0, 15.0]",35.14256678161116
33,433,1,"[0, 1, 2, 60, 70, 3, 6, 0, 20, 70]","[0.0, 1.0, 2.0, 60.0, 70.0, 2.0, 5.0, 3.0, 20.0, 35.0]",35.156791662493895
34,3685,1,"[0, 1, 3, 2180, 70, 3, 3, 1, 2180, 70]","[0.0, 1.0, 3.0, 2180.0, 68.0, 2.0, 1.0, 3.0, 2180.0, 35.0]",35.18522417151837
35,6636,1,"[0, 1, 3, 860, 860, 4, 6, 0, 20, 60]","[0.0, 1.0, 3.0, 860.0, 860.0, 2.0, 4.0, 3.0, 20.0, 25.0]",35.24202037341219
36,1635,0,"[1, 0, 2, 450, 450, 1, 6, 0, 20, 10]","[1.0, 0.0, 2.0, 450.0, 416.0, 1.0, 6.0, -0.0, 20.0, -0.0]",35.440090293338706
37,2857,1,"[0, 1, 2, 550, 40, 0, 4, 0, 520, 40]","[0.0, 1.0, 2.0, 550.0, 40.0, -0.0, 4.0, 0.0, 520.0, 4.0]",36.0
38,4492,0,"[1, 0, 3, 190, 160, 1, 6, 0, 190, 0]","[1.0, 0.0, 3.0, 190.0, 124.0, 1.0, 6.0, 0.0, 190.0, -0.0]",36.0
39,1871,1,"[0, 1, 2, 640, 50, 0, 6, 0, 640, 50]","[0.0, 1.0, 2.0, 640.0, 50.0, -0.0, 6.0, 1.0, 640.0, 14.0]",36.013886210738214
40,2346,1,"[0, 1, 3, 480, 290, 0, 6, 0, 480, 40]","[0.0, 1.0, 3.0, 480.0, 290.0, -0.0, 6.0, 1.0, 480.0, 4.0]",36.013886210738214
41,8271,1,"[0, 1, 2, 1600, 380, 0, 2, 0, 1480, 160]","[0.0, 1.0, 2.0, 1600.0, 380.0, -0.0, 2.0, 1.0, 1480.0, 124.0]",36.013886210738214
42,6392,0,"[1, 0, 2, 3310, 1330, 1, 1, 0, 2650, 100]","[1.0, 0.0, 2.0, 3310.0, 1330.0, 1.0, 1.0, 1.0, 2650.0, 64.0]",36.013886210738214
43,3859,1,"[0, 1, 3, 1230, 170, 0, 6, 0, 1070, 50]","[0.0, 1.0, 3.0, 1230.0, 170.0, -0.0, 5.0, 1.0, 1070.0, 14.0]",36.02776706930364
44,912,0,"[1, 0, 2, 180, 100, 2, 6, 0, 180, 50]","[1.0, 0.0, 2.0, 180.0, 100.0, 2.0, 5.0, 1.0, 180.0, 14.0]",36.02776706930364
45,6966,1,"[0, 1, 3, 1570, 90, 0, 5, 0, 1570, 60]","[0.0, 1.0, 3.0, 1570.0, 90.0, -0.0, 4.0, 1.0, 1570.0, 24.0]",36.02776706930364
46,3202,1,"[0, 1, 3, 180, 180, 2, 6, 0, 30, 50]","[0.0, 1.0, 3.0, 180.0, 180.0, 1.0, 6.0, 2.0, 30.0, 14.0]",36.069377593742864
47,8159,1,"[0, 1, 3, 300, 300, 2, 6, 0, 40, 40]","[0.0, 1.0, 3.0, 300.0, 299.0, 1.0, 6.0, 2.0, 40.0, 4.0]",36.08323710533743
48,876,1,"[0, 1, 3, 360, 290, 2, 6, 0, 360, 60]","[0.0, 1.0, 3.0, 360.0, 290.0, 1.0, 5.0, 2.0, 360.0, 24.0]",36.08323710533743
49,3558,1,"[0, 1, 3, 860, 130, 2, 6, 0, 860, 80]","[0.0, 1.0, 3.0, 860.0, 130.0, 1.0, 4.0, 2.0, 860.0, 44.0]",36.124783736376884
50,789,1,"[0, 1, 3, 160, 80, 3, 6, 0, 90, 60]","[0.0, 1.0, 3.0, 160.0, 80.0, 2.0, 5.0, 3.0, 90.0, 24.0]",36.15245496505044
51,7691,1,"[0, 1, 3, 80, 80, 3, 6, 0, 80, 60]","[0.0, 1.0, 3.0, 80.0, 80.0, 2.0, 5.0, 3.0, 80.0, 24.0]",36.15245496505044
52,4839,1,"[0, 1, 2, 120, 70, 3, 6, 0, 120, 60]","[0.0, 1.0, 2.0, 120.0, 70.0, 2.0, 5.0, 3.0, 120.0, 24.0]",36.15245496505044
53,6843,1,"[0, 1, 2, 1680, 1850, 4, 5, 0, 20, 40]","[0.0, 1.0, 2.0, 1680.0, 1850.0, 2.0, 3.0, 3.0, 20.0, 4.0]",36.23534186398688
54,570,1,"[0, 1, 2, 80, 80, 5, 6, 0, 0, 80]","[0.0, 1.0, 2.0, 80.0, 80.0, 3.0, 4.0, 4.0, 0.0, 44.0]",36.3318042491699
55,1938,0,"[1, 0, 3, 210, 70, 1, 6, 0, 210, 40]","[1.0, 0.0, 3.0, 210.0, 70.0, 1.0, 6.0, 0.0, 210.0, 3.0]",37.0
56,7380,1,"[0, 1, 1, 2270, 120, 0, 0, 0, 2040, 110]","[0.0, 1.0, 1.0, 2270.0, 120.0, -0.0, -0.0, 0.0, 2040.0, 73.0]",37.0
57,4715,0,"[1, 0, 2, 2380, 120, 0, 4, 0, 2330, 120]","[1.0, 0.0, 2.0, 2380.0, 120.0, -0.0, 4.0, 0.0, 2330.0, 83.0]",37.0
58,11,1,"[0, 1, 3, 2160, 90, 0, 0, 0, 2160, 90]","[0.0, 1.0, 3.0, 2160.0, 90.0, -0.0, -0.0, 0.0, 2160.0, 53.0]",37.0
59,3178,1,"[0, 1, 2, 1070, 50, 0, 3, 0, 1070, 40]","[0.0, 1.0, 2.0, 1070.0, 50.0, -0.0, 3.0, 0.0, 1070.0, 3.0]",37.0
60,3752,1,"[0, 1, 3, 2160, 90, 0, 0, 0, 2160, 90]","[0.0, 1.0, 3.0, 2160.0, 90.0, -0.0, -0.0, 0.0, 2160.0, 53.0]",37.0
61,4684,1,"[0, 1, 1, 1230, 310, 0, 5, 0, 690, 90]","[0.0, 1.0, 1.0, 1230.0, 310.0, -0.0, 5.0, 1.0, 690.0, 53.0]",37.013511046643494
62,8081,1,"[0, 1, 2, 460, 80, 0, 6, 0, 350, 80]","[0.0, 1.0, 2.0, 460.0, 80.0, -0.0, 6.0, 1.0, 350.0, 43.0]",37.013511046643494
63,1420,1,"[0, 1, 2, 3090, 130, 0, 0, 0, 3090, 130]","[0.0, 1.0, 2.0, 3090.0, 130.0, -0.0, -0.0, 1.0, 3090.0, 93.0]",37.013511046643494
64,8195,1,"[0, 1, 3, 100, 100, 1, 6, 0, 90, 100]","[0.0, 1.0, 3.0, 100.0, 100.0, 0.0, 6.0, 1.0, 90.0, 63.0]",37.02701716314724
65,678,0,"[1, 0, 3, 1440, 1190, 2, 6, 0, 30, 110]","[1.0, 0.0, 3.0, 1440.0, 1190.0, 1.0, 6.0, 1.0, 30.0, 73.0]",37.02701716314724
66,1284,1,"[0, 1, 3, 1020, 100, 0, 6, 0, 1020, 60]","[0.0, 1.0, 3.0, 1020.0, 100.0, -0.0, 5.0, 1.0, 1020.0, 23.0]",37.02701716314724
67,5524,0,"[1, 0, 2, 110, 110, 2, 6, 0, 0, 70]","[1.0, 0.0, 2.0, 110.0, 110.0, 2.0, 5.0, 1.0, 0.0, 33.0]",37.02701716314724
68,1698,1,"[0, 1, 3, 510, 90, 0, 6, 0, 490, 60]","[0.0, 1.0, 3.0, 510.0, 89.0, -0.0, 6.0, 1.0, 490.0, 23.0]",37.02701716314724
69,3733,1,"[0, 1, 2, 1900, 2000, 1, 4, 0, 590, 60]","[0.0, 1.0, 2.0, 1900.0, 2000.0, 0.0, 3.0, 1.0, 590.0, 23.0]",37.04051835490427
70,3700,0,"[1, 0, 2, 150, 150, 3, 6, 0, 60, 60]","[1.0, 0.0, 2.0, 150.0, 150.0, 2.0, 5.0, 1.0, 60.0, 23.0]",37.04051835490427
71,28,1,"[0, 1, 2, 570, 1460, 1, 4, 0, 460, 50]","[0.0, 1.0, 2.0, 570.0, 1459.0, 0.0, 4.0, 1.0, 460.0, 13.0]",37.04051835490427
72,5986,0,"[0, 0, 1, 3240, 90, 0, 0, 1, 3240, 90]","[0.0, 0.0, 1.0, 3240.0, 88.0, -0.0, -0.0, 1.0, 3240.0, 53.0]",37.05401462729781
73,1416,1,"[0, 1, 3, 140, 140, 2, 5, 0, 10, 10]","[0.0, 1.0, 3.0, 140.0, 104.0, 1.0, 4.0, 1.0, 10.0, -0.0]",37.40320841853009
74,1314,1,"[0, 1, 1, 880, 5340, 3, 6, 0, 50, 40]","[0.0, 1.0, 1.0, 880.0, 5340.0, 1.0, 5.0, 5.0, 50.0, 3.0]",37.40320841853009
75,7160,1,"[0, 1, 2, 8590, 670, 0, 0, 6, 7800, 290]","[0.0, 1.0, 2.0, 8590.0, 670.0, -0.0, -0.0, 6.0, 7800.0, 252.0]",38.0
76,1083,0,"[1, 0, 3, 5980, 240, 0, 0, 2, 5880, 240]","[1.0, 0.0, 3.0, 5980.0, 240.0, -0.0, -0.0, 2.0, 5880.0, 202.0]",38.0
77,7630,1,"[0, 1, 1, 1630, 160, 0, 0, 0, 1510, 160]","[0.0, 1.0, 1.0, 1630.0, 160.0, -0.0, -0.0, 0.0, 1510.0, 122.0]",38.0
78,3018,1,"[0, 1, 2, 1030, 200, 0, 0, 0, 1030, 200]","[0.0, 1.0, 2.0, 1030.0, 200.0, -0.0, -0.0, 0.0, 1030.0, 162.0]",38.0
79,2778,0,"[1, 0, 2, 260, 60, 1, 6, 0, 260, 40]","[1.0, 0.0, 2.0, 260.0, 60.0, 1.0, 6.0, 0.0, 260.0, 2.0]",38.0
80,2326,0,"[1, 0, 2, 990, 380, 0, 5, 0, 630, 220]","[1.0, 0.0, 2.0, 990.0, 380.0, -0.0, 5.0, 0.0, 630.0, 182.0]",38.0
81,480,0,"[1, 0, 2, 4210, 150, 0, 0, 0, 4210, 150]","[1.0, 0.0, 2.0, 4210.0, 149.0, -0.0, -0.0, 0.0, 4210.0, 112.0]",38.01315561749642
82,5546,1,"[0, 1, 3, 3150, 140, 0, 0, 0, 2990, 140]","[0.0, 1.0, 3.0, 3150.0, 140.0, -0.0, -0.0, 1.0, 2990.0, 102.0]",38.01315561749642
83,1076,1,"[0, 1, 2, 700, 330, 0, 6, 0, 440, 50]","[0.0, 1.0, 2.0, 700.0, 330.0, -0.0, 6.0, 1.0, 440.0, 12.0]",38.01315561749642
84,4532,1,"[0, 1, 2, 870, 70, 0, 3, 0, 870, 60]","[0.0, 1.0, 2.0, 870.0, 69.0, -0.0, 3.0, 0.0, 870.0, 22.0]",38.01315561749642
85,3104,1,"[0, 1, 2, 960, 580, 1, 2, 0, 920, 70]","[0.0, 1.0, 2.0, 960.0, 580.0, 1.0, 1.0, 1.0, 920.0, 32.0]",38.026306683663094
86,6544,0,"[1, 0, 2, 70, 70, 2, 6, 0, 40, 70]","[1.0, 0.0, 2.0, 70.0, 70.0, 2.0, 5.0, 1.0, 40.0, 32.0]",38.026306683663094
87,7199,0,"[1, 0, 1, 170, 170, 3, 6, 0, 0, 70]","[1.0, 0.0, 1.0, 170.0, 170.0, 2.0, 5.0, 1.0, 0.0, 32.0]",38.03945320322047
88,1571,0,"[1, 0, 3, 210, 340, 3, 6, 0, 60, 40]","[1.0, 0.0, 3.0, 210.0, 340.0, 2.0, 5.0, 1.0, 60.0, 2.0]",38.03945320322047
89,1355,1,"[0, 1, 3, 1790, 610, 0, 6, 0, 1790, 70]","[0.0, 1.0, 3.0, 1790.0, 610.0, -0.0, 5.0, 2.0, 1790.0, 32.0]",38.06573262134856
90,2418,0,"[1, 0, 1, 2200, 2200, 2, 6, 0, 1130, 40]","[1.0, 0.0, 1.0, 2200.0, 2200.0, 1.0, 6.0, 2.0, 1130.0, 2.0]",38.06573262134856
91,7491,1,"[0, 1, 3, 100, 100, 0, 6, 0, 100, 100]","[0.0, 1.0, 3.0, 100.0, 98.0, -0.0, 6.0, 1.0, 100.0, 62.0]",38.06573262134856
92,7862,1,"[0, 1, 2, 130, 120, 2, 6, 0, 40, 60]","[0.0, 1.0, 2.0, 130.0, 120.0, 1.0, 6.0, 2.0, 40.0, 22.0]",38.06573262134856
93,5094,1,"[0, 1, 3, 70, 70, 2, 6, 0, 40, 60]","[0.0, 1.0, 3.0, 70.0, 70.0, 1.0, 6.0, 2.0, 40.0, 22.0]",38.06573262134856
94,7060,0,"[0, 0, 1, 90, 50, 2, 6, 0, 10, 40]","[0.0, 0.0, 1.0, 90.0, 50.0, 1.0, 6.0, 2.0, 10.0, 2.0]",38.06573262134856
95,323,1,"[0, 1, 2, 310, 90, 2, 6, 0, 310, 90]","[0.0, 1.0, 2.0, 310.0, 90.0, 1.0, 5.0, 2.0, 310.0, 52.0]",38.078865529319536
