,datapoint,attr_val,data_values,flipset_values,score
0,291,0,"[1, 0, 28, 36, 1, 9398, 1, 1, 1, 1, 1, 0, 1, 3, 0, 0, 4, 1]","[1.0, 0.0, 28.0, 36.0, 1.0, 9398.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, -0.0, 0.0, 4.0, 1.0]",0.7280452027383496
1,295,0,"[2, 0, 26, 48, 2, 9960, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1]","[2.0, 0.0, 26.0, 48.0, 2.0, 9960.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.7301616331704683
2,945,0,"[2, 0, 30, 48, 0, 8358, 1, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 0]","[2.0, 0.0, 30.0, 48.0, 0.0, 8358.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0]",0.7302440405777939
3,35,1,"[1, 1, 25, 45, 3, 4746, 4, 1, 1, 2, 1, 0, 1, 1, 0, 1, 2, 0]","[1.0, 1.0, 25.0, 45.0, 3.0, 4746.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0]",0.7317504521869951
4,927,1,"[1, 1, 39, 48, 1, 10297, 4, 1, 1, 3, 2, 0, 3, 2, 0, 2, 4, 1]","[1.0, 1.0, 39.0, 48.0, 1.0, 10297.0, 4.0, 0.0, 1.0, 3.0, 2.0, 0.0, 3.0, 2.0, -0.0, 2.0, 4.0, 1.0]",0.7370939022706031
0,528,0,"[1, 0, 31, 36, 3, 2302, 4, 1, 1, 1, 1, 0, 2, 2, 0, 0, 4, 0]","[1.0, 0.0, 31.0, 36.0, 3.0, 2302.0, 4.0, 0.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 0.0]",0.739235218423
1,63,1,"[1, 1, 25, 48, 9, 14421, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 1]","[1.0, 1.0, 25.0, 48.0, 9.0, 14421.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.7433216378462147
2,286,1,"[1, 1, 26, 48, 1, 4788, 4, 1, 1, 1, 2, 0, 3, 2, 0, 1, 3, 0]","[1.0, 1.0, 26.0, 48.0, 1.0, 4788.0, 4.0, 0.0, 1.0, 1.0, 2.0, -0.0, 3.0, 2.0, 0.0, 1.0, 3.0, 0.0]",0.7473648889392641
3,320,0,"[1, 0, 28, 30, 0, 4249, 4, 1, 1, 2, 1, 0, 0, 3, 1, 1, 2, 0]","[1.0, 0.0, 28.0, 30.0, 0.0, 4249.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0]",0.7508662270870627
4,374,0,"[2, 0, 60, 60, 10, 14782, 3, 1, 1, 2, 1, 0, 4, 3, 0, 2, 4, 1]","[2.0, 0.0, 60.0, 60.0, 10.0, 14782.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 4.0, 3.0, -0.0, 2.0, 4.0, 1.0]",0.7581360487952298
0,938,1,"[1, 1, 42, 60, 6, 6288, 4, 1, 1, 1, 1, 0, 2, 2, 0, 2, 4, 0]","[1.0, 1.0, 42.0, 60.0, 6.0, 6288.0, 4.0, 0.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 0.0]",0.7597663292373078
1,578,0,"[1, 0, 27, 36, 0, 2820, 4, 1, 1, 2, 1, 0, 1, 2, 0, 1, 4, 0]","[1.0, 0.0, 27.0, 36.0, 0.0, 2820.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 1.0, 2.0, 0.0, 1.0, 4.0, 0.0]",0.7691827403205258
2,9,0,"[1, 0, 28, 30, 0, 5234, 4, 1, 1, 2, 1, 0, 0, 3, 1, 1, 2, 0]","[1.0, 0.0, 28.0, 30.0, 0.0, 5234.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0]",0.7706174603188077
3,887,1,"[1, 1, 23, 48, 9, 15672, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 1]","[1.0, 1.0, 23.0, 48.0, 9.0, 15672.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.7728671910536224
4,11,0,"[2, 0, 24, 48, 9, 4308, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 0]","[2.0, 0.0, 24.0, 48.0, 9.0, 4308.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 4.0, 0.0]",0.7826670862894654
0,818,0,"[1, 0, 43, 36, 10, 15857, 2, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 0]","[1.0, 0.0, 43.0, 36.0, 10.0, 15857.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0.8018733777461986
1,915,0,"[2, 0, 32, 48, 10, 18424, 1, 1, 1, 1, 1, 0, 2, 3, 0, 1, 2, 1]","[2.0, 0.0, 32.0, 48.0, 10.0, 18424.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 3.0, -0.0, 1.0, 2.0, 1.0]",0.8151996892552515
2,95,1,"[1, 1, 58, 54, 9, 15945, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 1]","[1.0, 1.0, 58.0, 54.0, 9.0, 15945.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 4.0, 1.0]",0.8424920431978412
3,677,0,"[1, 0, 24, 72, 3, 5595, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 0]","[1.0, 0.0, 24.0, 72.0, 3.0, 5595.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.8473766648729185
4,332,0,"[2, 0, 24, 60, 0, 7408, 4, 1, 1, 1, 1, 0, 1, 3, 0, 1, 2, 0]","[2.0, 0.0, 24.0, 60.0, 0.0, 7408.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, -0.0, 1.0, 2.0, 1.0]",0.8997057000690848
